id,image_rel,image_path,prompt,clip_sim
713000000003,7_change_attribute_material_40/1_artificial/3_indoor/713000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/3_indoor/713000000003.jpg,a [cottony] couch with a green curtain and a window,0.258027583360672
713000000004,7_change_attribute_material_40/1_artificial/3_indoor/713000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/3_indoor/713000000004.jpg,"a cartoon kitchen with a stove, sink and [wooden] cabinets",0.2943642735481262
714000000000,7_change_attribute_material_40/1_artificial/4_outdoor/714000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/4_outdoor/714000000000.jpg,a close up of a red leaf [made of jewels] on a plant,0.2576392590999603
714000000001,7_change_attribute_material_40/1_artificial/4_outdoor/714000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/4_outdoor/714000000001.jpg,a [stone] house in the fog with a path leading to it,0.25189197063446045
714000000002,7_change_attribute_material_40/1_artificial/4_outdoor/714000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/4_outdoor/714000000002.jpg,a [wool] lantern in the forest with trees and lights,0.26450470089912415
714000000003,7_change_attribute_material_40/1_artificial/4_outdoor/714000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/4_outdoor/714000000003.jpg,the [golden] crescent moon and stars are seen in the night sky,0.2615463137626648
714000000004,7_change_attribute_material_40/1_artificial/4_outdoor/714000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/1_artificial/4_outdoor/714000000004.jpg,[coppery] eggs in a basket on the grass,0.23607341945171356
721000000000,7_change_attribute_material_40/2_natural/1_animal/721000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/1_animal/721000000000.jpg,a photo of a [bronze] horse in the field,0.2707643508911133
721000000001,7_change_attribute_material_40/2_natural/1_animal/721000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/1_animal/721000000001.jpg,a [silver] robin [sculpture] is perched on a branch in the snow,0.23770400881767273
721000000002,7_change_attribute_material_40/2_natural/1_animal/721000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/1_animal/721000000002.jpg,a [fabric] ladybug with black spots on its back is sitting on a leaf,0.2843404710292816
721000000003,7_change_attribute_material_40/2_natural/1_animal/721000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/1_animal/721000000003.jpg,a [gridline constructed] yound lion,0.23838701844215393
721000000004,7_change_attribute_material_40/2_natural/1_animal/721000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/1_animal/721000000004.jpg,a white cat [made of gem] with blue eyes sitting on a rock,0.3004358410835266
722000000000,7_change_attribute_material_40/2_natural/2_human/722000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/2_human/722000000000.jpg,a man wearing a [sweater],0.20092299580574036
722000000001,7_change_attribute_material_40/2_natural/2_human/722000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/2_human/722000000001.jpg,a [sculpture] sitting in a room,0.2406477928161621
722000000002,7_change_attribute_material_40/2_natural/2_human/722000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/2_human/722000000002.jpg,a [iron] woman [robot] in a black tank top and pink shorts is about to hit a tennis ball,0.2238013744354248
722000000003,7_change_attribute_material_40/2_natural/2_human/722000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/2_human/722000000003.jpg,a [wax statue of] woman in a black bikini top and yoga pants is meditating,0.26430633664131165
722000000004,7_change_attribute_material_40/2_natural/2_human/722000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/2_human/722000000004.jpg,a woman in a red [crystal] gown,0.27786868810653687
723000000000,7_change_attribute_material_40/2_natural/3_indoor/723000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/3_indoor/723000000000.jpg,a [straw] chair,0.2420719861984253
723000000001,7_change_attribute_material_40/2_natural/3_indoor/723000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/3_indoor/723000000001.jpg,tomatoes in a [plastic] bowl on a table,0.26486197113990784
723000000002,7_change_attribute_material_40/2_natural/3_indoor/723000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/3_indoor/723000000002.jpg,a [chinese ceramic] coffee cup with musical notes and a christmas tree,0.30505573749542236
723000000003,7_change_attribute_material_40/2_natural/3_indoor/723000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/3_indoor/723000000003.jpg,a [icecream] cake with candies on top,0.2978537678718567
723000000004,7_change_attribute_material_40/2_natural/3_indoor/723000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/3_indoor/723000000004.jpg,"vintage [wooden toy] camera, polaroid, travel, travel photography",0.23178794980049133
724000000000,7_change_attribute_material_40/2_natural/4_outdoor/724000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/4_outdoor/724000000000.jpg,[plastic] snowdrops in the garden,0.2245313823223114
724000000001,7_change_attribute_material_40/2_natural/4_outdoor/724000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/4_outdoor/724000000001.jpg,a park with trees with pink [sugars],0.2906729578971863
724000000002,7_change_attribute_material_40/2_natural/4_outdoor/724000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/4_outdoor/724000000002.jpg,the 2020 honda hrx is driving down the road [full of flowers],0.22442294657230377
724000000003,7_change_attribute_material_40/2_natural/4_outdoor/724000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/4_outdoor/724000000003.jpg,a single [dried] rose in front of an orange wall,0.27723127603530884
724000000004,7_change_attribute_material_40/2_natural/4_outdoor/724000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/7_change_attribute_material_40/2_natural/4_outdoor/724000000004.jpg,a plant [made of crepe paper] against a wall,0.23677995800971985
811000000000,8_change_background_80/1_artificial/1_animal/811000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000000.jpg,a little carton sheep in a [forest] background,0.20332181453704834
811000000001,8_change_background_80/1_artificial/1_animal/811000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000001.jpg,watercolor painting of a deer with flowers on its head standing in [dark] background,0.30835139751434326
811000000002,8_change_background_80/1_artificial/1_animal/811000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000002.jpg,a cartoon drawing of a rabbit on [grass],0.2499731481075287
811000000003,8_change_background_80/1_artificial/1_animal/811000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000003.jpg,a digital painting of a cat with big eyes in front of [blue] background,0.2810628414154053
811000000004,8_change_background_80/1_artificial/1_animal/811000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000004.jpg,the lion head is on a [red] background,0.27623504400253296
811000000005,8_change_background_80/1_artificial/1_animal/811000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000005.jpg,an illustration of an owl sitting [in a cave],0.2476932406425476
811000000006,8_change_background_80/1_artificial/1_animal/811000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000006.jpg,a bird is standing on a [rocky] background,0.19385753571987152
811000000007,8_change_background_80/1_artificial/1_animal/811000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000007.jpg,a colorful cat with splashes of paint on its head [with a blue background],0.2890586853027344
811000000008,8_change_background_80/1_artificial/1_animal/811000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000008.jpg,a black bird sits on a branch [in the rain],0.3226436376571655
811000000009,8_change_background_80/1_artificial/1_animal/811000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/1_animal/811000000009.jpg,a cartoon dog wearing sunglasses [in a red background],0.25634920597076416
812000000000,8_change_background_80/1_artificial/2_human/812000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000000.jpg,a man in a white shirt standing in front of [mountains],0.22985528409481049
812000000001,8_change_background_80/1_artificial/2_human/812000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000001.jpg,a painting of a woman in red dress [with army background],0.24687905609607697
812000000002,8_change_background_80/1_artificial/2_human/812000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000002.jpg,a cartoon girl in a hat and dress [standing in front of a beautiful house],0.26425525546073914
812000000003,8_change_background_80/1_artificial/2_human/812000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000003.jpg,a man is sitting at a desk [in a chaotic office],0.18320417404174805
812000000004,8_change_background_80/1_artificial/2_human/812000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000004.jpg,an angel with wings standing [in a river],0.23096391558647156
812000000005,8_change_background_80/1_artificial/2_human/812000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000005.jpg,a woman in a witch costume with a hat [in wizard house],0.2977904677391052
812000000006,8_change_background_80/1_artificial/2_human/812000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000006.jpg,illustration of a woman meditating in a yoga pose [in the sky with stars],0.32459020614624023
812000000007,8_change_background_80/1_artificial/2_human/812000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000007.jpg,man walking in [bright] tunnel with light at end,0.25157439708709717
812000000008,8_change_background_80/1_artificial/2_human/812000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000008.jpg,a woman in a white suit is riding a street lamp [over the desert],0.23974010348320007
812000000009,8_change_background_80/1_artificial/2_human/812000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/2_human/812000000009.jpg,a watercolor painting of a couple holding hands [in the field],0.2725873589515686
813000000000,8_change_background_80/1_artificial/3_indoor/813000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000000.jpg,popcorn and a cup of hot chocolate in front of [garden],0.24497202038764954
813000000001,8_change_background_80/1_artificial/3_indoor/813000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000001.jpg,a desk with a lamp and books on it and [lanterns] in the background,0.22410373389720917
813000000002,8_change_background_80/1_artificial/3_indoor/813000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000002.jpg,luxury bedroom interior [with flower wall],0.24506305158138275
813000000003,8_change_background_80/1_artificial/3_indoor/813000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000003.jpg,a couch with studded arms and a gold frame with a [red] background,0.2823634445667267
813000000004,8_change_background_80/1_artificial/3_indoor/813000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000004.jpg,a chair sits in front of a wall with a [spot pattern],0.2608816921710968
813000000005,8_change_background_80/1_artificial/3_indoor/813000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000005.jpg,a pot and a jar sitting on a counter [in a garden],0.2677080035209656
813000000006,8_change_background_80/1_artificial/3_indoor/813000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000006.jpg,a white couch in front of a [photo],0.23036935925483704
813000000007,8_change_background_80/1_artificial/3_indoor/813000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000007.jpg,a potted plant sits on a wooden table in front of the [marble walls],0.2658616304397583
813000000008,8_change_background_80/1_artificial/3_indoor/813000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000008.jpg,a bedroom with a window looking out onto the [garden],0.22672972083091736
813000000009,8_change_background_80/1_artificial/3_indoor/813000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/3_indoor/813000000009.jpg,a small table with a bowl of fruit on it [in a forest],0.29599452018737793
814000000000,8_change_background_80/1_artificial/4_outdoor/814000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000000.jpg,a ship on the the [surfy sea] with milky way galaxy,0.23862655460834503
814000000001,8_change_background_80/1_artificial/4_outdoor/814000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000001.jpg,a person sitting on a mountain [with monsters and dragons above],0.2653469443321228
814000000002,8_change_background_80/1_artificial/4_outdoor/814000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000002.jpg,sunset over mountains with a [blue] sky,0.21122854948043823
814000000003,8_change_background_80/1_artificial/4_outdoor/814000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000003.jpg,a man walking [in the city] at night,0.31071871519088745
814000000004,8_change_background_80/1_artificial/4_outdoor/814000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000004.jpg,a painting of [cats and dogs] in the sky,0.2873094975948334
814000000005,8_change_background_80/1_artificial/4_outdoor/814000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000005.jpg,the taj mahal is a beautiful building in india [with a blue background],0.2893213629722595
814000000006,8_change_background_80/1_artificial/4_outdoor/814000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000006.jpg,the great wave off kanagawa [with a yellow background],0.2906856834888458
814000000007,8_change_background_80/1_artificial/4_outdoor/814000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000007.jpg,a painting of [moon] rising above the sea level,0.20388707518577576
814000000008,8_change_background_80/1_artificial/4_outdoor/814000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000008.jpg,a blue and green illustration of a house in a [sea],0.24738487601280212
814000000009,8_change_background_80/1_artificial/4_outdoor/814000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/1_artificial/4_outdoor/814000000009.jpg,a man and woman standing on a pier looking at the [polar light in sky],0.29456061124801636
821000000000,8_change_background_80/2_natural/1_animal/821000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000000.jpg,a barn owl with a black eye and spots [in a red background],0.28224727511405945
821000000001,8_change_background_80/2_natural/1_animal/821000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000001.jpg,a crow standing on the [grass],0.24844065308570862
821000000002,8_change_background_80/2_natural/1_animal/821000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000002.jpg,a seagull flying over the water with [a rainy sky],0.31504106521606445
821000000003,8_change_background_80/2_natural/1_animal/821000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000003.jpg,a red bird sits on a branch in front of a [purple] background,0.29125410318374634
821000000004,8_change_background_80/2_natural/1_animal/821000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000004.jpg,a tiger is roaring with its mouth open [in a zoo],0.26782625913619995
821000000005,8_change_background_80/2_natural/1_animal/821000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000005.jpg,a fox is sitting [in the bed],0.30939894914627075
821000000006,8_change_background_80/2_natural/1_animal/821000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000006.jpg,a kingfisher is stretching its wings [on a rock],0.28362947702407837
821000000007,8_change_background_80/2_natural/1_animal/821000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000007.jpg,a duck standing on a rock [by the grass],0.2996561825275421
821000000008,8_change_background_80/2_natural/1_animal/821000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000008.jpg,a brown dog with a collar on is looking at the camera [in the water],0.2614258825778961
821000000009,8_change_background_80/2_natural/1_animal/821000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/1_animal/821000000009.jpg,an orange cat laying [in the cattery],0.237226665019989
822000000000,8_change_background_80/2_natural/2_human/822000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000000.jpg,a beautiful young woman with [blue] background,0.2111256718635559
822000000001,8_change_background_80/2_natural/2_human/822000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000001.jpg,a beautiful woman with an arrow in her hand [with fire in the background],0.27759337425231934
822000000002,8_change_background_80/2_natural/2_human/822000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000002.jpg,a woman with her arms outstretched [in front of the NewYork],0.2586554288864136
822000000003,8_change_background_80/2_natural/2_human/822000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000003.jpg,a woman in a scarf and coat walking down a [thick forest],0.26492154598236084
822000000004,8_change_background_80/2_natural/2_human/822000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000004.jpg,a girl in a purple dress holding a bouquet of flowers [on the beach],0.2621832489967346
822000000005,8_change_background_80/2_natural/2_human/822000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000005.jpg,a bride standing [in a garden],0.2221335768699646
822000000006,8_change_background_80/2_natural/2_human/822000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000006.jpg,a woman in a dress holding an umbrella with [elves] in the background,0.21558213233947754
822000000007,8_change_background_80/2_natural/2_human/822000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000007.jpg,a woman in a black dress and hat stands in front of [a large park],0.2841425836086273
822000000008,8_change_background_80/2_natural/2_human/822000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000008.jpg,a woman sitting [in the flowers],0.17983579635620117
822000000009,8_change_background_80/2_natural/2_human/822000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/2_human/822000000009.jpg,a woman wearing a hat and gloves is walking on [a leaves covered path],0.29291781783103943
823000000000,8_change_background_80/2_natural/3_indoor/823000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000000.jpg,"grapefruit candle, glass vase and incense sticks [in green background]",0.27869102358818054
823000000001,8_change_background_80/2_natural/3_indoor/823000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000001.jpg,italian food ingredients [on a picnic blanket],0.23867136240005493
823000000002,8_change_background_80/2_natural/3_indoor/823000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000002.jpg,a row of red apples with one cut in half [on grass],0.2877386212348938
823000000003,8_change_background_80/2_natural/3_indoor/823000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000003.jpg,"a notebook, pencil, and camera [on a carpet]",0.23905423283576965
823000000004,8_change_background_80/2_natural/3_indoor/823000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000004.jpg,two empty wine glasses sitting on a [black blanket],0.2291426956653595
823000000005,8_change_background_80/2_natural/3_indoor/823000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000005.jpg,"pine cones, fir cones, and other decorations [on white background]",0.21714384853839874
823000000006,8_change_background_80/2_natural/3_indoor/823000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000006.jpg,a wooden rocking horse in [garden],0.29205793142318726
823000000007,8_change_background_80/2_natural/3_indoor/823000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000007.jpg,a chair with a book on a table [in a blue background],0.3715093433856964
823000000008,8_change_background_80/2_natural/3_indoor/823000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000008.jpg,a couch with pillows sitting in front of a [forest],0.27996981143951416
823000000009,8_change_background_80/2_natural/3_indoor/823000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/3_indoor/823000000009.jpg,a vase with flowers on a table [with a clean background],0.262798011302948
824000000000,8_change_background_80/2_natural/4_outdoor/824000000000.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000000.jpg,a man sitting on a rock with [a city] in the background,0.24841594696044922
824000000001,8_change_background_80/2_natural/4_outdoor/824000000001.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000001.jpg,a chair in front of [sea],0.20976504683494568
824000000002,8_change_background_80/2_natural/4_outdoor/824000000002.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000002.jpg,the palace of the emperor in vienna [in a cloudy day],0.28878194093704224
824000000003,8_change_background_80/2_natural/4_outdoor/824000000003.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000003.jpg,girl sitting in the [beach] by james mccormick,0.21170522272586823
824000000004,8_change_background_80/2_natural/4_outdoor/824000000004.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000004.jpg,an older couple walking down [a snow coverd road],0.25405701994895935
824000000005,8_change_background_80/2_natural/4_outdoor/824000000005.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000005.jpg,the tv tower in berlin under [galaxy],0.3157133460044861
824000000006,8_change_background_80/2_natural/4_outdoor/824000000006.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000006.jpg,a beach with waves and clouds [at a foggy day],0.26049479842185974
824000000007,8_change_background_80/2_natural/4_outdoor/824000000007.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000007.jpg,a man is walking through [a wonder land],0.24122904241085052
824000000008,8_change_background_80/2_natural/4_outdoor/824000000008.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000008.jpg,a field with [cities] in the background,0.2155260145664215
824000000009,8_change_background_80/2_natural/4_outdoor/824000000009.jpg,/home/hemiao/KV-Edit/outputs_pie_0_8/8_change_background_80/2_natural/4_outdoor/824000000009.jpg,a small mushroom is sitting on top of [rocks],0.2629559636116028
